"","Row","Col","ControlType","ProbeName","SystematicName","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"36318",249,104,0,"A_25_P00010209","hsa-miR-200a-3p",4.15891083605939,8.16929407986655,4.9541823667391,8.93720848005987e-05,0.00821109691895861,1.56445325343862
"53234",366,5,0,"A_25_P00013436","hsa-miR-136-3p",-1.15933367646286,5.83953793524258,-4.94849184081902,9.05137078292111e-05,0.00830237355414126,1.55248904011376
"36931",253,131,0,"A_25_P00010209","hsa-miR-200a-3p",4.11344980343866,8.10667160498144,4.94773983257773,9.06656803538334e-05,0.00830272449305594,1.55090773998554
"16188",111,110,0,"A_25_P00010770","hsa-miR-195-5p",-2.91427180669295,8.2094593633635,-4.94584816460024,9.10491143984809e-05,0.00831386383439162,1.54692977309438
"35628",244,142,0,"A_25_P00012265","hsa-miR-200c-3p",3.85622095091861,7.96937558163048,4.94567639795263,9.10840124601466e-05,0.00831386383439162,1.54656855106018
"37229",255,131,0,"A_25_P00012074","hsa-miR-139-3p",-1.34212845520435,6.50450473279152,-4.94436794254489,9.13503001878083e-05,0.00832461174589517,1.54381680699062
"38450",264,23,0,"A_25_P00012226","hsa-miR-129-2-3p",-1.01214450102022,5.73851994555218,-4.94359169147542,9.15086515873997e-05,0.00832550465838349,1.54218424142624
"53797",369,143,0,"A_25_P00011005","hsa-miR-103a-3p",1.58645041287569,9.17784349250397,4.9382827825084,9.2599155362295e-05,0.00839745479469978,1.53101741069884
"35895",246,113,0,"A_25_P00010209","hsa-miR-200a-3p",4.22430914936892,8.13738542980546,4.93640979153765,9.2987033923232e-05,0.00841900699385075,1.52707713556651
"413",3,119,0,"A_25_P00012333","hsa-miR-378_v17.0",1.37706158647377,7.53382865959291,4.93387515768669,9.35145656995618e-05,0.00845311341946168,1.52174444222167
"18759",129,36,0,"A_25_P00014589","hsa-miR-125b-2-3p",-1.13444231085053,6.41041952894841,-4.93210941035292,9.38838679155482e-05,0.00847283010218838,1.51802909510821
"40040",275,26,0,"A_25_P00012418","hsa-miR-423-5p",-1.00272663786698,6.66654343837828,-4.93126742152336,9.40604900949558e-05,0.00847512235833071,1.51625735076757
"43865",301,64,0,"A_25_P00012311","hsa-miR-362-3p",-1.35115770538768,6.01170239370791,-4.92059713507596,9.63282781759866e-05,0.00863893976511031,1.49379910441812
"20730",142,129,0,"A_25_P00012418","hsa-miR-423-5p",-1.03770896977616,6.72750105054356,-4.9186349422596,9.67513244022295e-05,0.00866187096613187,1.48966809465619
"28289",194,24,0,"A_25_P00010977","hsa-miR-425-5p",1.6729063791457,8.03736221081047,4.91270985776237,9.80402683145614e-05,0.00876326761949167,1.47719195165953
"21206",146,9,0,"A_25_P00012647","hsa-miR-502-3p",-1.07294901898935,6.17945287738738,-4.91155400420589,9.82937415303954e-05,0.00877193383810427,1.47475777329182
"50370",346,85,0,"A_25_P00010399","hsa-miR-204-5p",-2.57408410579695,6.74601094179113,-4.91068006049415,9.84858356234281e-05,0.00877510361157298,1.47291720774946
"10508",72,86,0,"A_25_P00011017","hsa-miR-136-5p",-1.18233348292484,6.05347586605766,-4.90705546984526,9.92866096770058e-05,0.00880747302050007,1.46528294425963
"53102",365,18,0,"A_25_P00013436","hsa-miR-136-3p",-1.08159373851014,5.84159919108259,-4.90690233677681,9.93205864848341e-05,0.00880747302050007,1.46496038389442
"22384",154,1,0,"A_25_P00015037","hsa-miR-320c",-1.42819189431132,10.7008552534549,-4.90380901126277,0.000100009463786258,0.00885455037667784,1.45844415010346
"24388",167,106,0,"A_25_P00012266","hsa-miR-200c-3p",6.37548651976883,10.4403773509712,4.90203923719787,0.000100405771914621,0.0088664647355102,1.45471566633374
"48714",334,162,0,"A_25_P00010399","hsa-miR-204-5p",-2.40025872271237,6.61166369513973,-4.90179564970704,0.00010046044370582,0.0088664647355102,1.45420246550426
"48923",336,74,0,"A_25_P00012647","hsa-miR-502-3p",-1.18960559119025,6.07011768543981,-4.89635899248898,0.000101688578417871,0.00896074636611821,1.44274694553448
"55575",381,133,0,"A_25_P00012383","hsa-miR-135b-5p",2.9217381528062,7.87154853147904,4.89275635439286,0.000102510809734997,0.00901439323583796,1.43515446660468
"13201",91,37,0,"A_25_P00013436","hsa-miR-136-3p",-1.16156572578984,5.92609760341256,-4.89063105463002,0.000102999034446719,0.00903361171601238,1.43067492340791
"1675",12,10,0,"A_25_P00015270","hsa-miR-320d",-1.32390842718698,9.41761729973365,-4.88731124192773,0.000103766398304694,0.00908669379154417,1.42367690538068
"46267",318,33,0,"A_25_P00015271","hsa-miR-320d",-1.43574795491926,11.0745738645268,-4.87803888793338,0.000105940604414798,0.00923722319022354,1.40412622785127
"28261",193,157,0,"A_25_P00012074","hsa-miR-139-3p",-1.31279201021064,6.53175931254814,-4.87749241180056,0.00010607017944531,0.00923722319022354,1.40297376040261
"17204",118,100,0,"A_25_P00010770","hsa-miR-195-5p",-2.8845826558261,8.23230857249254,-4.87628448665915,0.000106357162629197,0.00923722319022354,1.40042626892656
"34174",234,113,0,"A_25_P00010399","hsa-miR-204-5p",-2.63822791971084,6.90186224059119,-4.8725038388717,0.000107260493725938,0.00928458386167908,1.39245215892029
"36732",252,71,0,"A_25_P00010209","hsa-miR-200a-3p",4.04964164702179,8.1552953015967,4.86696287857922,0.000108598537258202,0.00937206102590171,1.38076304374139
"36642",251,136,0,"A_25_P00010474","hsa-miR-100-5p",-2.92893813208509,9.89241675948242,-4.86655604631036,0.000108697446057314,0.00937206102590171,1.37990469603643
"30660",210,76,0,"A_25_P00010770","hsa-miR-195-5p",-2.90368497108538,8.2020180806197,-4.86261081167389,0.000109661370854812,0.00943315898910591,1.37158019758632
"45935",315,147,0,"A_25_P00012333","hsa-miR-378_v17.0",1.53642958134926,7.42137304944549,4.86187162590027,0.000109842937502833,0.00943315898910591,1.37002036134737
"11281",77,149,0,"A_25_P00011005","hsa-miR-103a-3p",1.5256948827062,9.25181989263819,4.86159479956097,0.000109911013130507,0.00943315898910591,1.36943618830351
"26101",179,56,0,"A_25_P00012226","hsa-miR-129-2-3p",-1.10767657207518,5.82748806348991,-4.85798463711247,0.000110802740444249,0.00949515104810013,1.36181725680173
"43995",302,49,0,"A_25_P00010437","hsa-miR-130b-3p",2.14109914353679,7.4862055227367,4.85614617283971,0.000111259671763142,0.00950523939678888,1.35793692381562
"52121",358,74,0,"A_25_P00011005","hsa-miR-103a-3p",1.52778646443555,9.21516458412964,4.84714277814755,0.00011352517737155,0.00968402593700323,1.33892998765684
"22259",153,28,0,"A_25_P00010770","hsa-miR-195-5p",-2.95745009930141,8.13849636579805,-4.84223879400439,0.000114778819517322,0.00977608535110761,1.3285744587844
"10040",69,54,0,"A_25_P00010399","hsa-miR-204-5p",-2.49280558370225,6.761739242425,-4.83992424426792,0.00011537538219365,0.00981198470358254,1.32368624337118
"17079",117,126,0,"A_25_P00010502","hsa-miR-500a-3p",-1.17608308371305,6.89727799477181,-4.83826976512526,0.000115803745139699,0.00982083025731077,1.32019179742321
"38796",266,82,0,"A_25_P00010770","hsa-miR-195-5p",-2.68572768744902,8.24834557555753,-4.83796426598185,0.000115883018797508,0.00982083025731077,1.31954652455679
"36923",253,122,0,"A_25_P00010770","hsa-miR-195-5p",-2.85113088933782,8.1776991734058,-4.83421753769118,0.000116859749751407,0.00987826216450661,1.31163209905253
"51526",354,56,0,"A_25_P00010209","hsa-miR-200a-3p",4.07595345522574,8.00591489407548,4.82778101368081,0.000118557248620893,0.00999161269429972,1.29803321766354
"45079",309,147,0,"A_25_P00012312","hsa-miR-362-3p",-1.77184967609826,6.48454172738744,-4.81935441521981,0.000120817516096027,0.010111020430812,1.28022474213996
"48994",336,163,0,"A_25_P00015664","hsa-miR-320e",-1.42642447886103,10.5019610844215,-4.81918320928756,0.000120863889602685,0.010111020430812,1.27986286277847
"36637",251,130,0,"A_25_P00011017","hsa-miR-136-5p",-1.21564659885415,6.05155943153156,-4.81846734335378,0.000121057987761252,0.0101111383995404,1.27834970589342
"6327",43,149,0,"A_25_P00013436","hsa-miR-136-3p",-1.12969092439951,5.93862547138208,-4.81382063041506,0.000122325606830305,0.0101866512766681,1.2685267570865
"26966",185,29,0,"A_25_P00012333","hsa-miR-378_v17.0",1.54013128986449,7.48057463744531,4.8118448936834,0.000122868662809132,0.0102015575384815,1.26434961716458
"8952",61,139,0,"A_25_P00012265","hsa-miR-200c-3p",3.67219600717229,7.99048963684089,4.80647065330384,0.000124358261324909,0.0102493152907253,1.25298573797996
"55830",383,97,0,"A_25_P00012193","hsa-miR-145-5p",-2.8648416104054,10.2395977657043,-4.80384902419978,0.000125091550450838,0.0102946121196281,1.24744145568748
"30773",211,40,0,"A_25_P00015035","hsa-miR-320b",-1.23013874938026,10.7181876123543,-4.79999398255005,0.000126177817893691,0.0103369115074812,1.23928774634128
"24180",166,40,0,"A_25_P00015035","hsa-miR-320b",-1.22948864177189,10.7104819605652,-4.79972864823109,0.000126252934765476,0.0103369115074812,1.23872650116984
"7113",49,34,0,"A_25_P00012382","hsa-miR-135b-5p",2.78437992558639,7.7061578145411,4.79940963459598,0.000126343308518747,0.0103369115074812,1.23805170421345
"4985",34,122,0,"A_25_P00010502","hsa-miR-500a-3p",-1.10309908278081,6.7991040608042,-4.79593633567649,0.000127331524759578,0.0104025772210288,1.23070425923354
"22861",157,41,0,"A_25_P00011017","hsa-miR-136-5p",-1.15999160282872,6.058695236006,-4.78947946548846,0.000129189527460275,0.0105390070989573,1.21704285632279
"48711",334,159,0,"A_25_P00010209","hsa-miR-200a-3p",3.80856077296278,7.95265191040639,4.78790589202429,0.000129646489335762,0.0105609125702521,1.21371301204838
"15787",108,154,0,"A_25_P00010502","hsa-miR-500a-3p",-1.12511199648273,6.78537316052395,-4.78576591057868,0.000130270569276997,0.0105963480182294,1.20918428412508
"19112",131,109,0,"A_25_P00010770","hsa-miR-195-5p",-2.86284608890064,8.19355034838346,-4.78339970042322,0.000130964175375034,0.0106373278908963,1.20417639122075
"54559",374,156,0,"A_25_P00013436","hsa-miR-136-3p",-1.07906003021897,5.90793316379478,-4.77736718515795,0.00013274949578704,0.0107667333457147,1.19140712217178
"10716",73,148,0,"A_25_P00010438","hsa-miR-130b-3p",1.72284015442518,6.79142446361031,4.77632421988874,0.000133060656726984,0.0107763749213975,1.18919915426399
"25594",175,150,0,"A_25_P00012265","hsa-miR-200c-3p",3.66358433451949,7.97356702981765,4.77328721151862,0.000133970948888933,0.0108344413557451,1.18276930692188
"47877",329,35,0,"A_25_P00010977","hsa-miR-425-5p",1.68653221049186,8.01582708012983,4.77020667778079,0.000134900745559118,0.0108939155390709,1.17624659597474
"9905",68,61,0,"A_25_P00011017","hsa-miR-136-5p",-1.23608860409767,6.01230458998477,-4.76784658757546,0.000135617520169967,0.0109360407200081,1.17124886517207
"17240",118,141,0,"A_25_P00015035","hsa-miR-320b",-1.30741834299952,10.562864940931,-4.76336285593484,0.000136989924116167,0.011011591072957,1.16175295475684
"37809",259,118,0,"A_25_P00012312","hsa-miR-362-3p",-1.7857171102433,6.62915175713397,-4.762189730326,0.000137351321324017,0.011011591072957,1.159268191794
"55734",382,152,0,"A_25_P00012383","hsa-miR-135b-5p",2.9047812841859,7.85418900003406,4.76058117583086,0.000137848431831101,0.011011591072957,1.15586099253315
"41670",286,53,0,"A_25_P00010437","hsa-miR-130b-3p",2.20883867478931,7.51295410754456,4.76056532957123,0.000137853338058663,0.011011591072957,1.15582742642816
"42520",292,39,0,"A_25_P00012226","hsa-miR-129-2-3p",-1.08591336305538,5.78832905814317,-4.76046014315566,0.00013788590976296,0.011011591072957,1.15560461638524
"41369",284,40,0,"A_25_P00015035","hsa-miR-320b",-1.2500956679005,10.6373923269705,-4.76031848957999,0.000137929786118332,0.011011591072957,1.15530455885183
"7226",49,164,0,"A_25_P00010770","hsa-miR-195-5p",-2.81115942612164,8.0773085014201,-4.75919397851615,0.000138278599836884,0.0110237352052038,1.15292251145184
"44962",309,11,0,"A_25_P00015037","hsa-miR-320c",-1.45944027521352,10.8284965890954,-4.75828050797224,0.000138562609468848,0.011024283675899,1.15098744105151
"29489",202,62,0,"A_25_P00010770","hsa-miR-195-5p",-2.77891570703718,8.23430403975148,-4.7579070426945,0.000138678895002298,0.011024283675899,1.15019628479638
"39794",273,72,0,"A_25_P00010399","hsa-miR-204-5p",-2.59167669904316,6.81775639531265,-4.754749324497,0.000139666077973979,0.0110870335325406,1.14350649789138
"35931",246,154,0,"A_25_P00015271","hsa-miR-320d",-1.40858466241603,10.8993449210072,-4.75325649136455,0.000140135255146479,0.0111085434786835,1.1403435975728
"22931",157,113,0,"A_25_P00015035","hsa-miR-320b",-1.21847411961652,10.7274989865537,-4.75160243342898,0.000140656971156916,0.0111341515416924,1.13683891411458
"43218",296,157,0,"A_25_P00010977","hsa-miR-425-5p",1.58257550529128,7.91875002584776,4.74717650698411,0.000142062692095046,0.0112295649023621,1.12746009425974
"49151",338,22,0,"A_25_P00015270","hsa-miR-320d",-1.45323810510593,9.52824518039342,-4.7462416317878,0.000142361437182626,0.0112350774396194,1.12547885005164
"27532",189,6,0,"A_25_P00012692","hsa-miR-532-3p",-2.09513126856403,7.53419479591262,-4.74542864671747,0.00014262174968809,0.0112350774396194,1.12375587070455
"30315",208,21,0,"A_25_P00012226","hsa-miR-129-2-3p",-1.07983476364852,5.79301465728094,-4.74506697814389,0.000142737708765454,0.0112350774396194,1.12298936200151
"37076",254,128,0,"A_25_P00010273","hsa-miR-429",2.87517538157045,7.25203836379238,4.74396719831432,0.000143090910962518,0.0112350774396194,1.12065846531398
"54183",372,77,0,"A_25_P00013436","hsa-miR-136-3p",-1.23242418272249,5.83840931966664,-4.74335461706494,0.000143288030227883,0.0112350774396194,1.11936010927822
"11848",81,154,0,"A_25_P00010209","hsa-miR-200a-3p",3.96712500304935,7.98122592867633,4.74274428433918,0.000143484699954332,0.0112350774396194,1.11806649169104
"47718",328,14,0,"A_25_P00010770","hsa-miR-195-5p",-2.89916531607145,8.04972820380541,-4.74258611513196,0.000143535712061372,0.0112350774396194,1.11773124311649
"47311",325,50,0,"A_25_P00010437","hsa-miR-130b-3p",2.07137649527313,7.44143419033613,4.74031319185867,0.000144270801678442,0.0112768658427707,1.11291345231687
"43802",300,154,0,"A_25_P00015035","hsa-miR-320b",-1.32922614649861,10.4654622608615,-4.73870462241948,0.000144793338586564,0.0113019468910103,1.10950362864835
"9820",67,130,0,"A_25_P00012265","hsa-miR-200c-3p",3.57935597579139,7.99854950086881,4.73122333454028,0.000147248949873556,0.0114776358090592,1.09364243251951
"6967",48,38,0,"A_25_P00010437","hsa-miR-130b-3p",2.10803738041244,7.3116461535309,4.728334459005,0.00014820844554799,0.0115363807254049,1.08751660212897
"29478",202,51,0,"A_25_P00012265","hsa-miR-200c-3p",3.72115466708532,8.01178235819928,4.72682966957596,0.00014871074799477,0.0115479247520731,1.0843254747169
"34062",233,154,0,"A_25_P00012312","hsa-miR-362-3p",-1.75749374021052,6.48010076183969,-4.72665592842956,0.000148768854310841,0.0115479247520731,1.0839570206098
"53268",366,46,0,"A_25_P00015664","hsa-miR-320e",-1.40357535709433,10.7478549315498,-4.72464100307714,0.000149444414394355,0.0115843191705632,1.07968379619377
"46855",322,41,0,"A_25_P00012333","hsa-miR-378_v17.0",1.44271741282252,7.44497540378732,4.72210957358835,0.000150297559317119,0.0116343596883544,1.07431476675634
"41107",282,71,0,"A_25_P00012226","hsa-miR-129-2-3p",-1.16257881561951,5.75609078554461,-4.72092907576642,0.000150697099268126,0.0116491975605281,1.07181083673307
"17551",120,152,0,"A_25_P00010209","hsa-miR-200a-3p",3.80430489875789,8.07815778099194,4.72022364537336,0.000150936366502236,0.0116516222097126,1.07031451535771
"43077",295,159,0,"A_25_P00010770","hsa-miR-195-5p",-2.88849990014876,8.04725398065247,-4.71807798700543,0.000151666499939124,0.0116834633104687,1.06576304220094
"11927",82,79,0,"A_25_P00012311","hsa-miR-362-3p",-1.30743214169171,6.11745265793505,-4.71775340452535,0.000151777261714162,0.0116834633104687,1.06507449392784
"36369",249,164,0,"A_25_P00012312","hsa-miR-362-3p",-1.76828884071081,6.43389187072022,-4.71717673812386,0.000151974247971803,0.0116834633104687,1.06385117275421
"21570",148,80,0,"A_25_P00010770","hsa-miR-195-5p",-2.89616823071608,8.19576362222515,-4.71346513852111,0.000153248331444954,0.0117346814068713,1.05597694545686
"7179",49,107,0,"A_25_P00012265","hsa-miR-200c-3p",3.61384797886021,7.98791726359656,4.71299754734878,0.000153409608294388,0.0117346814068713,1.05498487329753
"13669",94,67,0,"A_25_P00015035","hsa-miR-320b",-1.21740993959939,10.7142401127709,-4.71219333687274,0.000153687391204116,0.0117346814068713,1.05327857155603
"9428",65,15,0,"A_25_P00010977","hsa-miR-425-5p",1.64043426506541,7.95303614373965,4.70978258715687,0.000154523150233683,0.0117664340104572,1.04816338682535
"45984",316,39,0,"A_25_P00012311","hsa-miR-362-3p",-1.3502751766009,5.99984707958904,-4.70768717445902,0.000155253331659096,0.0117867716566875,1.04371696095071
"5961",41,67,0,"A_25_P00011017","hsa-miR-136-5p",-1.21855707175965,6.00893735118477,-4.70334862211159,0.00015677631449798,0.011873475364493,1.03450966199483
"29359",201,84,0,"A_25_P00012074","hsa-miR-139-3p",-1.35172062873784,6.5562010015466,-4.70087475627133,0.0001576515005345,0.0119143382989221,1.02925902530274
"52473",360,145,0,"A_25_P00015035","hsa-miR-320b",-1.27203574830365,10.4565120765074,-4.70010264306966,0.000157925666162696,0.0119143382989221,1.02762017307248
"1756",12,103,0,"A_25_P00012312","hsa-miR-362-3p",-1.78944765805804,6.53353493002459,-4.69938519494453,0.000158180854362367,0.0119154405939307,1.02609731350652
"8738",60,65,0,"A_25_P00010437","hsa-miR-130b-3p",2.05685140005106,7.45924810309129,4.69715538341545,0.00015897664536668,0.0119360668444207,1.02136407584581
"19953",137,66,0,"A_25_P00012312","hsa-miR-362-3p",-1.78946369290169,6.64841635772826,-4.69671574296871,0.000159134025821517,0.0119360668444207,1.02043080734294
"41249",283,68,0,"A_25_P00013436","hsa-miR-136-3p",-1.19366019692891,5.92026400915456,-4.69548998171233,0.000159573652873001,0.0119360668444207,1.01782869181069
"10981",75,133,0,"A_25_P00010209","hsa-miR-200a-3p",3.97679102505632,8.04547786963064,4.69492268482964,0.000159777534133312,0.0119360668444207,1.01662436686113
"2425",17,24,0,"A_25_P00015037","hsa-miR-320c",-1.44717870580114,10.716246694255,-4.69130342115639,0.000161084496097366,0.0119360668444207,1.00894044641076
"40249",276,91,0,"A_25_P00013427","hsa-miR-145-3p",-1.00896608372399,6.04132894699668,-4.69123908169613,0.000161107827686449,0.0119360668444207,1.00880384165405
"19321",133,12,0,"A_25_P00013436","hsa-miR-136-3p",-1.12059191992055,5.93302411170249,-4.69065940270759,0.000161318192765336,0.0119360668444207,1.00757306155647
"9680",66,137,0,"A_25_P00010770","hsa-miR-195-5p",-2.936342899676,8.08951402897448,-4.69016143811004,0.000161499126101785,0.0119360668444207,1.00651575994316
"49327",339,48,0,"A_25_P00013436","hsa-miR-136-3p",-1.24004748489406,5.86338514137505,-4.68955043341793,0.000161721413198364,0.0119360668444207,1.00521842323763
"22740",156,72,0,"A_25_P00010548","hsa-miR-141-3p",3.92230080395585,8.11304259206004,4.68901144452273,0.000161917758008147,0.0119360668444207,1.0040739754305
"43436",298,74,0,"A_25_P00015035","hsa-miR-320b",-1.22292251181783,10.7215096881918,-4.68878630898111,0.000161999842729927,0.0119360668444207,1.00359593397891
"19912",137,19,0,"A_25_P00012333","hsa-miR-378_v17.0",1.57506337576202,7.38799774891731,4.68857951355448,0.000162075277792522,0.0119360668444207,1.00315683196249
